id,County,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,dem_2018,unemploy,taxcost,crp2018,implakes,income_6,income_3,income_1,income_4,income_2,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08,dfl10,dfl12,dfl14,dfl16,dfl18,dfl08to18,dflmean
6967500969,Jackson,0.0,2,1,6,0,450,0,1,6.0,3.0,0.0,3.9,428.0,202.0,81.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4716308545400535,0.4899949974987494,0.5295582226762002,0.4744788882950294,0.34875106847753823,0.4144989821307397,0.479507275960125,0.4548188356030518
6967500969,Jackson,1.0,2,2,6,0,0,0,0,6.0,3.0,0.0,3.9,428.0,202.0,81.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4716308545400535,0.4899949974987494,0.5295582226762002,0.4744788882950294,0.34875106847753823,0.4144989821307397,0.479507275960125,0.4548188356030518
6967500969,Jackson,1.0,2,1,7,0,150,1,0,6.0,3.0,0.0,3.9,428.0,202.0,81.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4716308545400535,0.4899949974987494,0.5295582226762002,0.4744788882950294,0.34875106847753823,0.4144989821307397,0.479507275960125,0.4548188356030518
6967500969,Jackson,0.0,2,2,7,0,0,0,0,6.0,3.0,0.0,3.9,428.0,202.0,81.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4716308545400535,0.4899949974987494,0.5295582226762002,0.4744788882950294,0.34875106847753823,0.4144989821307397,0.479507275960125,0.4548188356030518
6967500969,Jackson,0.0,2,1,8,1,200,0,0,6.0,3.0,0.0,3.9,428.0,202.0,81.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4716308545400535,0.4899949974987494,0.5295582226762002,0.4744788882950294,0.34875106847753823,0.4144989821307397,0.479507275960125,0.4548188356030518
6967500969,Jackson,1.0,2,2,8,0,0,0,0,6.0,3.0,0.0,3.9,428.0,202.0,81.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4716308545400535,0.4899949974987494,0.5295582226762002,0.4744788882950294,0.34875106847753823,0.4144989821307397,0.479507275960125,0.4548188356030518
6966018516,Renville,1.0,2,1,1,1,600,1,1,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,2,1,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,1,2,0,50,1,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,2,2,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,1,3,1,650,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,2,3,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,1,4,0,25,0,1,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,2,4,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,1,5,1,500,1,1,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,2,5,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,1,6,0,450,0,1,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,2,6,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,1,7,0,150,1,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,2,7,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,0.0,2,1,8,1,200,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6966018516,Renville,1.0,2,2,8,0,0,0,0,3.0,1.0,1.0,4.7,459.0,219.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4851181999430362,0.5643218711817071,0.5921094495704741,0.5585625952146249,0.4208705279911425,0.4267986964151416,0.5377409657936588,0.5079635567193544
6954002510,Hennepin,1.0,2,1,1,1,600,1,1,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,2,1,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,1,2,0,50,1,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,2,2,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,1,3,1,650,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,2,3,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,1,4,0,25,0,1,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,2,4,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,1,5,1,500,1,1,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,2,5,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,1,6,0,450,0,1,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,2,6,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,1,7,0,150,1,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,2,7,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,1.0,2,1,8,1,200,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954002510,Hennepin,0.0,2,2,8,0,0,0,0,1.0,1.0,1.0,3.1,860.0,76.0,1071.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6155575967326586,0.5454342095856577,0.6555131888329153,0.5997200606343606,0.6444173760163623,0.7052968193937214,0.6660039540176939,0.6276565418659461
6954000142,Watonwan,1.0,2,1,1,1,600,1,1,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,2,1,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,1,2,0,50,1,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,2,2,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,1,3,1,650,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,2,3,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,1,4,0,25,0,1,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,2,4,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,1,5,1,500,1,1,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,2,5,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,1,6,0,450,0,1,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,2,6,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,1,7,0,150,1,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,2,7,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,0.0,2,1,8,1,200,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6954000142,Watonwan,1.0,2,2,8,0,0,0,0,6.0,1.0,1.0,4.5,417.0,213.0,700.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.497340136792965,0.5635002581311306,0.6033681374200067,0.5533453887884268,0.4445145018915511,0.4390986988257696,0.5474074485516706,0.516861186974975
6952091365,Yellow Medicine,1.0,2,1,1,1,600,1,1,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,1,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,2,0,50,1,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,2,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,3,1,650,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,3,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,4,0,25,0,1,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,4,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,5,1,500,1,1,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,5,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,6,0,450,0,1,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,6,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,7,0,150,1,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,7,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,1.0,2,1,8,1,200,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6952091365,Yellow Medicine,0.0,2,2,8,0,0,0,0,4.0,2.0,1.0,3.6,425.0,183.0,977.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5049585104229913,0.6041070964387835,0.6071106530980291,0.574399794582103,0.4372813593203399,0.4140393343419062,0.548234289280904,0.5236494580340255
6950969532,Brown,0.0,2,1,1,1,600,1,1,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
6950969532,Brown,1.0,2,2,1,0,0,0,0,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
6950969532,Brown,0.0,2,1,2,0,50,1,0,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
6950969532,Brown,1.0,2,2,2,0,0,0,0,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
6950969532,Brown,0.0,2,1,3,1,650,0,0,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
6950969532,Brown,1.0,2,2,3,0,0,0,0,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
6950969532,Brown,0.0,2,1,4,0,25,0,1,3.0,2.0,0.0,3.8,394.0,197.0,2004.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4263181988430647,0.4758139057204478,0.5247517359814828,0.4771130625686059,0.35110837911560183,0.4236636983411428,0.4730610711768126,0.44646149676172425
