"id","Y","ChoiceSet","alti","task","Wetland","Payment","Covercrop","NuMgt","income","areaf","demPrez16","dem_2018","unemploy","costlive","hrwage","taxcost","cashrent","crp2018","landvalu","impstrea","implakes","impwetl","imptotal","childcar","foodcost","healthc","housecos","othercos","convCS","corn","income_6","income_3","income_1","income_4","income_2","income_NA","income_5","income_7","areaf_3","areaf_1","areaf_2","areaf_4","areaf_NA","areaf_5","dfl08to18","dflmean","County_resident","aware","past","appreciate","resp","Cluster"
6945870973,0,2,2,8,0,0,0,0,6,3,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.537740966,0.507963557,"Renville",-0.19249857053857,0.180207409335321,-0.161632579327565,-0.100818640834266,2
6945868936,0,2,1,1,1,600,1,1,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,1,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,2,0,50,1,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,2,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,3,1,650,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,3,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,4,0,25,0,1,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,4,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,5,1,500,1,1,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,5,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,6,0,450,0,1,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,6,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,7,0,150,1,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,7,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,0,2,1,8,1,200,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945868936,1,2,2,8,0,0,0,0,4,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,2
6945867319,1,2,1,1,1,600,1,1,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,2,1,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,1,2,0,50,1,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,2,2,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,1,3,1,650,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,2,3,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,1,4,0,25,0,1,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,2,4,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,1,5,1,500,1,1,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,2,5,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,1,6,0,450,0,1,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,2,6,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,1,7,0,150,1,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,2,7,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,0,2,1,8,1,200,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945867319,1,2,2,8,0,0,0,0,5,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,"Murray",0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,1
6945865748,0,2,1,1,1,600,1,1,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,1,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,2,0,50,1,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,2,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,3,1,650,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,3,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,4,0,25,0,1,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,4,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,5,1,500,1,1,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,5,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,6,0,450,0,1,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,6,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,7,0,150,1,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,7,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,0,2,1,8,1,200,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945865748,1,2,2,8,0,0,0,0,2,NA,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.45252079,0.418157076,"Sibley",-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,2
6945864732,NA,2,1,1,1,600,1,1,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,1,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,2,0,50,1,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,2,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,3,1,650,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,3,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,4,0,25,0,1,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,4,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,5,1,500,1,1,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,5,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,6,0,450,0,1,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,6,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,7,0,150,1,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,7,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,1,8,1,200,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945864732,NA,2,2,8,0,0,0,0,NA,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1
6945771977,1,2,1,1,1,600,1,1,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,1,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,1,2,0,50,1,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,2,2,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,1,3,1,650,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,3,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,1,4,0,25,0,1,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,4,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,1,5,1,500,1,1,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,5,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,1,6,0,450,0,1,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,6,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,1,7,0,150,1,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,7,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,1,2,1,8,1,200,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945771977,0,2,2,8,0,0,0,0,2,2,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.585108401,0.557988585,"Freeborn",-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,2
6945769093,NA,2,1,1,1,600,1,1,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,2
6945769093,NA,2,2,1,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,2
6945769093,1,2,1,2,0,50,1,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,2
6945769093,0,2,2,2,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,2
6945769093,0,2,1,3,1,650,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,2
6945769093,1,2,2,3,0,0,0,0,NA,3,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.588319113,0.563202053,"Lac Qui Parle",-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,2
