id,County,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,dem_2018,unemploy,taxcost,crp2018,implakes,income_6,income_3,income_1,income_4,income_2,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5
6924327658,Waseca,NA,2,1,7,0,150,1,0,NA,2,1,4,468,216,284,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924327658,Waseca,NA,2,2,7,0,0,0,0,NA,2,1,4,468,216,284,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924327658,Waseca,NA,2,1,8,1,200,0,0,NA,2,1,4,468,216,284,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924327658,Waseca,NA,2,2,8,0,0,0,0,NA,2,1,4,468,216,284,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924319094,Renville,0,2,1,1,1,600,1,1,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,1,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,2,0,50,1,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,2,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,3,1,650,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,3,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,4,0,25,0,1,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,4,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,5,1,500,1,1,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,5,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,6,0,450,0,1,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,6,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,7,0,150,1,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,7,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,0,2,1,8,1,200,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924319094,Renville,1,2,2,8,0,0,0,0,3,1,1,4.7,459,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6924303569,Freeborn,1,2,1,1,1,600,1,1,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,2,1,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,1,2,0,50,1,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,2,2,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,1,3,1,650,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,2,3,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,1,4,0,25,0,1,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,2,4,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,1,5,1,500,1,1,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,2,5,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,1,6,0,450,0,1,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,2,6,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,1,7,0,150,1,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,2,7,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,1,2,1,8,1,200,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924303569,Freeborn,0,2,2,8,0,0,0,0,3,2,1,3.8,448,217,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924255499,Brown,1,2,1,1,1,600,1,1,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,2,1,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,1,2,0,50,1,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,2,2,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,1,3,1,650,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,2,3,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,1,4,0,25,0,1,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,2,4,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,1,5,1,500,1,1,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,2,5,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,1,6,0,450,0,1,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,2,6,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,1,7,0,150,1,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,2,7,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,1,2,1,8,1,200,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924255499,Brown,0,2,2,8,0,0,0,0,5,2,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,1,1,600,1,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,1,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,2,0,50,1,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,2,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,3,1,650,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,3,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,4,0,25,0,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,4,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,5,1,500,1,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,5,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,6,0,450,0,1,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,6,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,7,0,150,1,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,7,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,1,8,1,200,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924252974,Blue Earth,NA,2,2,8,0,0,0,0,3,2,1,3,478,232,5253,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,1,1,600,1,1,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,1,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,2,0,50,1,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,2,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,3,1,650,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,3,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,4,0,25,0,1,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,4,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,5,1,500,1,1,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,5,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,6,0,450,0,1,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,6,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,7,0,150,1,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,7,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,1,8,1,200,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924251283,Swift,NA,2,2,8,0,0,0,0,NA,2,1,4.2,404,174,1837,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924246168,Redwood,NA,2,1,1,1,600,1,1,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,1,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,2,0,50,1,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,2,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,3,1,650,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,3,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,4,0,25,0,1,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,4,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,5,1,500,1,1,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,5,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,6,0,450,0,1,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,6,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,7,0,150,1,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,7,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,1,8,1,200,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924246168,Redwood,NA,2,2,8,0,0,0,0,NA,4,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6924239246,Cottonwood,1,2,1,1,1,600,1,1,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,1,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,2,0,50,1,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,2,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,3,1,650,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,3,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,4,0,25,0,1,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,4,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,5,1,500,1,1,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,5,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,6,0,450,0,1,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,6,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,7,0,150,1,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,7,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,1,2,1,8,1,200,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924239246,Cottonwood,0,2,2,8,0,0,0,0,4,3,0,6.1,415,202,1242,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6924231184,Sibley,0,2,1,1,1,600,1,1,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,2,1,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,1,2,0,50,1,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,2,2,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,1,3,1,650,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,2,3,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,1,4,0,25,0,1,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,2,4,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,1,5,1,500,1,1,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,2,5,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,1,6,0,450,0,1,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,2,6,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,1,7,0,150,1,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,2,7,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,1,2,1,8,1,200,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924231184,Sibley,0,2,2,8,0,0,0,0,3,2,0,3.7,546,226,3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,1,1,600,1,1,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,1,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,2,0,50,1,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,2,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,3,1,650,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,3,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,4,0,25,0,1,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,4,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,5,1,500,1,1,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,5,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,6,0,450,0,1,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,6,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,7,0,150,1,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,7,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,0,2,1,8,1,200,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924226818,Jackson,1,2,2,8,0,0,0,0,3,2,0,3.9,428,202,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,1,1,1,600,1,1,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,2,1,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,1,2,0,50,1,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,2,2,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,1,3,1,650,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,2,3,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,1,4,0,25,0,1,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,2,4,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,1,5,1,500,1,1,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,2,5,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,1,6,0,450,0,1,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,2,6,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,1,7,0,150,1,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,2,7,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,1,2,1,8,1,200,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924224030,Sibley,0,2,2,8,0,0,0,0,4,2,0,3.7,546,226,3302,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,1,1,1,600,1,1,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,2,1,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,1,2,0,50,1,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,2,2,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,1,3,1,650,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,2,3,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,1,4,0,25,0,1,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,2,4,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,1,5,1,500,1,1,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,2,5,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,1,6,0,450,0,1,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,2,6,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,1,7,0,150,1,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,2,7,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,1,2,1,8,1,200,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924223908,Pipestone,0,2,2,8,0,0,0,0,3,2,0,3.6,454,180,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,1,1,600,1,1,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,1,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,2,0,50,1,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,2,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,3,1,650,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,3,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,4,0,25,0,1,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,4,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,5,1,500,1,1,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,5,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,6,0,450,0,1,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,6,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,1,7,0,150,1,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6924215880,Na,NA,2,2,7,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
