id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,concern,wldunf,nmunf,fa,norm_ctl,aware,past,app,social,c2,c1,c0
6928043253,NA,2,1,5,1,500,1,1,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,2,5,0,0,0,0,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,1,6,0,450,0,1,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,2,6,0,0,0,0,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,1,7,0,150,1,0,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,2,7,0,0,0,0,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,1,8,1,200,0,0,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928043253,NA,2,2,8,0,0,0,0,NA,2,0,0,4,47920,15.36,508,209,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.455309006,0.431893644,0,0,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.309471307,0.200774018,-0.215033639,-0.211625189,0,1,0
6928029902,1,2,1,1,1,600,1,1,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,2,1,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,1,2,0,50,1,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,1,2,2,2,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,1,2,1,3,1,650,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,2,3,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,1,4,0,25,0,1,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,1,2,2,4,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,1,5,1,500,1,1,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,1,2,2,5,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,NA,2,1,6,0,450,0,1,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,NA,2,2,6,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,1,2,1,7,0,150,1,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,2,7,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,0,2,1,8,1,200,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928029902,1,2,2,8,0,0,0,0,1,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,0,0,0.104113089,0.961140737,0.313091892,-0.11591554,0.099558364,0.435986779,-0.70839624,-0.076968585,0.218671232,0,0,1
6928014492,NA,2,1,1,1,600,1,1,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,1,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,2,0,50,1,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,2,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,3,1,650,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,3,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,4,0,25,0,1,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,4,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,5,1,500,1,1,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,5,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,6,0,450,0,1,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,6,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,7,0,150,1,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,7,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,1,8,1,200,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6928014492,NA,2,2,8,0,0,0,0,NA,1,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.479507276,0.454818836,0,0,-0.719922267,-0.002612474,0.300068953,-0.051117182,-0.235861582,0.43808179,0.251444088,0.303119604,-0.199110759,0,1,0
6927954841,NA,2,1,1,1,600,1,1,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,1,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,2,0,50,1,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,2,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,3,1,650,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,3,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,4,0,25,0,1,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,4,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,5,1,500,1,1,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,5,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,6,0,450,0,1,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,6,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,7,0,150,1,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,7,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,1,8,1,200,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954841,NA,2,2,8,0,0,0,0,NA,1,1,1,3.1,63268,20.28,842,114,114,13993,0,0,0,0,623,756,486,1113,546,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0.544188186,0.512662407,0,0,0.245147008,-0.165532192,0.293731331,0.051021818,-0.238930302,0.434151835,0.200523963,0.069164219,-0.199480779,0,1,0
6927954250,1,2,1,1,1,600,1,1,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,1,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,2,0,50,1,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,2,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,3,1,650,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,3,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,4,0,25,0,1,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,4,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,5,1,500,1,1,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,5,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,6,0,450,0,1,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,6,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,7,0,150,1,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,7,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,1,2,1,8,1,200,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927954250,0,2,2,8,0,0,0,0,3,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,1,0,-0.7003525,-0.128344078,0.302801923,-0.07795748,-0.307280211,0.432306701,-0.488682422,-0.148653682,0.00214144,0,0,1
6927948667,1,2,1,1,1,600,1,1,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,-0.949355538,-0.02752408,1.195311456,-0.413285057,-0.234105958,0.439868952,0.24586031,0.119843448,0.22737557,0,1,0
6927948667,0,2,2,1,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,-0.949355538,-0.02752408,1.195311456,-0.413285057,-0.234105958,0.439868952,0.24586031,0.119843448,0.22737557,0,1,0
6927948667,0,2,1,2,0,50,1,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,-0.949355538,-0.02752408,1.195311456,-0.413285057,-0.234105958,0.439868952,0.24586031,0.119843448,0.22737557,0,1,0
6927948667,1,2,2,2,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,-0.949355538,-0.02752408,1.195311456,-0.413285057,-0.234105958,0.439868952,0.24586031,0.119843448,0.22737557,0,1,0
