id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,Cluster,C2,C3,C1,concern,value,landcontrol
6947361706,1,2,2,6,0,0,0,0,4,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,0,0,-0.119300594,-0.375871031,0.12751361,0.218105062,1,0.932225567,3,0,1,0,0.90678875,0.176050166,-0.15957567
6947361706,0,2,1,7,0,150,1,0,4,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,0,0,-0.119300594,-0.375871031,0.12751361,0.218105062,1,0.932225567,3,0,1,0,0.90678875,0.176050166,-0.15957567
6947361706,1,2,2,7,0,0,0,0,4,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,0,0,-0.119300594,-0.375871031,0.12751361,0.218105062,1,0.932225567,3,0,1,0,0.90678875,0.176050166,-0.15957567
6947361706,1,2,1,8,1,200,0,0,4,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,0,0,-0.119300594,-0.375871031,0.12751361,0.218105062,1,0.932225567,3,0,1,0,0.90678875,0.176050166,-0.15957567
6947361706,0,2,2,8,0,0,0,0,4,2,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,0,0,-0.119300594,-0.375871031,0.12751361,0.218105062,1,0.932225567,3,0,1,0,0.90678875,0.176050166,-0.15957567
6947359283,0,2,1,1,1,600,1,1,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,1,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,2,0,50,1,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,2,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,3,1,650,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,3,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,4,0,25,0,1,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,4,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,5,1,500,1,1,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,5,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,6,0,450,0,1,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,6,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,7,0,150,1,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,7,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,0,2,1,8,1,200,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947359283,1,2,2,8,0,0,0,0,6,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,-0.279485043,0.244697869,-0.017017456,-0.065444694,1,0.996109377,2,1,0,0,-0.167946881,0.123275168,0.327842936
6947000153,1,2,1,1,1,600,1,1,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,2,1,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,1,2,0,50,1,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,2,2,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,1,3,1,650,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,2,3,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,1,4,0,25,0,1,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,2,4,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,1,5,1,500,1,1,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,2,5,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,1,6,0,450,0,1,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,2,6,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,1,7,0,150,1,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,2,7,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,0,2,1,8,1,200,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6947000153,1,2,2,8,0,0,0,0,2,1,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.45252079,0.418157076,1,0,-0.130005181,0.188431122,0.208317037,-0.066455526,1,1.324589011,2,1,0,0,0.443862827,-0.050248088,-0.172856676
6946999089,1,2,1,1,1,600,1,1,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,2,1,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,1,2,0,50,1,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,2,2,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,1,3,1,650,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,2,3,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,1,4,0,25,0,1,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,2,4,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,1,5,1,500,1,1,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,2,5,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,1,6,0,450,0,1,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,2,6,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,1,7,0,150,1,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,2,7,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,0,2,1,8,1,200,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946999089,1,2,2,8,0,0,0,0,4,1,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537740966,0.507963557,0,0,-0.293414863,0.21891824,0.457295065,0.219828402,0,1.826709806,1,0,0,1,-0.073219499,0.059828925,0.081486535
6946997925,0,2,1,1,1,600,1,1,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,1,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,1,2,0,50,1,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,2,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,1,3,1,650,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,3,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,1,4,0,25,0,1,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,2,4,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,1,5,1,500,1,1,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,5,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,1,6,0,450,0,1,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,6,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,1,7,0,150,1,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,7,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,0,2,1,8,1,200,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997925,1,2,2,8,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,177,6435,0,0,83.99,2,198,775,417,698,431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.503379298,0.485067304,0,1,-0.267685928,0.247959596,0.165805676,0.215945886,1,1.534822949,2,1,0,0,0.13599507,0.219084067,-0.077117394
6946997286,NA,2,1,1,1,600,1,1,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,2,1,0,0,0,0,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,1,2,0,50,1,0,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,2,2,0,0,0,0,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,1,3,1,650,0,0,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,2,3,0,0,0,0,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,1,4,0,25,0,1,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,2,4,0,0,0,0,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
6946997286,NA,2,1,5,1,500,1,1,NA,2,0,0,3.3,46153,14.79,459,119,129,3410,4.4,10017,11.03,16,220,748,417,764,442,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0,0,-0.042803435,0.22823257,-0.202768732,-0.181380659,0,0.834198809,2,1,0,0,0.182910409,-0.18062822,-0.060370892
