id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,Cluster,C2,C3,C1
6947387994,0,2,2,2,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,0,2,1,3,1,650,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,1,2,2,3,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,1,2,1,4,0,25,0,1,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,0,2,2,4,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,0,2,1,5,1,500,1,1,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,1,2,2,5,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,1,2,1,6,0,450,0,1,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,0,2,2,6,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,1,2,1,7,0,150,1,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,0,2,2,7,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,1,2,1,8,1,200,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387994,0,2,2,8,0,0,0,0,6,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,-0.275028467,0.228885221,-0.132720517,0.019747861,1,0.941057594,2,1,0,0
6947387071,1,2,1,1,1,600,1,1,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,2,1,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,1,2,0,50,1,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,2,2,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,1,3,1,650,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,2,3,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,1,4,0,25,0,1,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,2,4,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,1,5,1,500,1,1,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,2,5,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,1,6,0,450,0,1,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,2,6,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,1,7,0,150,1,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,2,7,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,0,2,1,8,1,200,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947387071,1,2,2,8,0,0,0,0,4,3,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.548234289,0.523649458,0,1,-0.299371546,0.246433742,0.099058051,0.214598338,1,1.426419175,2,1,0,0
6947385647,1,2,1,1,1,600,1,1,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,1,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,2,0,50,1,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,2,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,3,1,650,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,3,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,4,0,25,0,1,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,4,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,5,1,500,1,1,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,5,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,6,0,450,0,1,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,6,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,7,0,150,1,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,7,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,1,2,1,8,1,200,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947385647,0,2,2,8,0,0,0,0,7,4,0,1,3.7,44212,14.17,415,150,170,5078,0,0,0,0,224,777,417,698,431,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.592261355,0.572932135,0,1,-0.298807585,0.251309379,0.290096083,0.003351652,1,1.422725313,2,1,0,0
6947384017,1,2,1,1,1,600,1,1,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,2,1,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,1,2,0,50,1,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,2,2,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,1,3,1,650,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,2,3,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,1,4,0,25,0,1,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,2,4,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,1,5,1,500,1,1,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,2,5,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,1,6,0,450,0,1,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,2,6,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,1,7,0,150,1,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,2,7,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,1,2,1,8,1,200,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947384017,0,2,2,8,0,0,0,0,3,2,1,1,3.1,64437,20.65,866,203,202,7757,23.8,833,0,13,741,756,486,1113,546,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.54005066,0.501171081,1,0,-0.270799739,-0.692969992,0.230810424,-0.077635889,1,0.248230042,3,0,1,0
6947382976,0,2,1,1,1,600,1,1,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,1,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,1,2,0,50,1,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,2,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,1,3,1,650,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,3,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,1,4,0,25,0,1,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,4,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,1,5,1,500,1,1,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,2,5,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,1,6,0,450,0,1,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,6,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,1,7,0,150,1,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,7,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,0,2,1,8,1,200,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947382976,1,2,2,8,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,217,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.307458833,-0.723604443,-0.133150766,-0.083252081,0,-0.249398458,3,0,1,0
6947381248,1,2,1,1,1,600,1,1,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,0,2,2,1,0,0,0,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,1,2,1,2,0,50,1,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,0,2,2,2,0,0,0,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,1,2,1,3,1,650,0,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,0,2,2,3,0,0,0,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,1,2,1,4,0,25,0,1,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,0,2,2,4,0,0,0,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,1,2,1,5,1,500,1,1,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,0,2,2,5,0,0,0,0,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
6947381248,1,2,1,6,0,450,0,1,2,1,0,1,3.5,45104,14.46,437,229,214,5854,38.3,9834,0,22,237,757,417,709,429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.515466703,0.486323499,1,0,-0.281953894,-0.725339902,-0.198205412,0.026227243,1,-0.184825979,3,0,1,0
